Date,Petrol 92,Diesel,$ - LKR,Crude $
1990-03-01,20.0,9.6,40.02,20.28
1990-08-14,25.0,11.0,39.94,27.32
1990-11-05,35.0,13.0,40.31,28.85
1990-12-26,30.0,11.0,40.24,28.44
1991-01-01,30.0,11.0,40.4,21.54
1992-05-13,30.0,11.5,43.47,22.11
1992-06-28,30.0,11.5,44.17,21.6
1992-07-14,30.0,11.55,44.2,21.87
1992-08-21,33.0,11.55,44.0,21.48
1992-10-03,33.0,11.6,44.34,20.62
1992-12-21,33.0,11.65,46.1,19.5
1993-06-07,33.0,11.7,48.2,18.85
1993-06-11,33.0,11.7,48.2,18.85
1993-07-12,33.0,11.8,48.75,17.88
1993-08-30,33.0,11.9,48.88,18.29
1993-10-14,35.0,12.0,49.05,16.92
1993-12-17,35.0,12.2,49.3,14.17
1994-02-17,35.0,12.3,48.95,14.48
1994-03-28,35.0,12.4,48.8,14.79
1994-06-28,35.0,11.4,49.09,19.37
1995-01-26,40.0,11.4,49.96,18.39
1995-02-09,40.0,12.4,49.88,18.49
1996-09-28,50.0,13.2,56.6,24.38
1999-05-26,50.0,13.2,70.85,16.84
2000-02-07,50.0,16.2,73.475,30.43
2000-06-12,50.0,19.5,78.9,32.5
2000-11-16,50.0,21.5,81.45,33.82
2000-12-27,50.0,24.5,82.7,26.8
2001-04-15,50.0,27.5,90.45,28.46
2001-11-15,50.0,27.5,93.15,19.44
2001-12-28,50.0,16.5,93.0,19.84
2002-02-25,49.0,26.0,93.6,21.74
2002-03-22,50.0,26.0,95.6,26.31
2002-04-22,52.0,28.0,96.05,27.29
2002-05-21,54.0,30.0,96.15,25.31
2002-06-21,54.5,30.5,96.15,26.86
2002-07-15,47.5,27.5,96.08,27.02
2002-07-29,47.5,27.5,96.08,27.02
2002-08-15,47.5,28.0,96.2,28.98
2002-09-16,47.5,28.5,96.25,30.45
2002-10-15,49.0,30.0,96.25,27.22
2002-12-16,49.0,30.0,96.6,31.2
2003-01-16,49.0,30.0,96.8,33.51
2003-02-14,51.0,30.0,96.89,36.6
2003-03-26,53.0,30.0,96.945,31.04
2003-04-25,54.0,30.0,97.13,25.8
2003-05-20,52.0,30.0,97.23,29.56
2003-06-30,52.0,30.0,97.155,30.19
2003-08-07,52.0,30.0,96.83,31.57
2003-09-04,54.0,31.5,94.36,29.2
2003-10-05,52.0,30.5,94.76,29.11
2003-11-11,53.0,31.0,96.425,30.41
2003-12-04,53.0,32.0,96.55,32.52
2004-01-25,55.0,32.0,97.28,33.05
2004-02-12,57.0,32.0,98.585,36.16
2004-07-23,65.0,32.0,103.625,43.8
2004-08-13,68.0,36.0,103.125,42.12
2004-09-25,70.0,44.0,103.58,49.64
2005-05-05,74.0,46.0,99.925,51.97
2005-06-06,80.0,50.0,100.15,56.5
2006-04-16,88.0,58.0,102.8,71.88
2006-04-16,88.0,58.0,102.8,71.88
2006-06-11,93.0,61.0,103.97,73.93
2006-08-02,96.0,64.0,102.19,70.26
2006-10-26,92.0,60.0,108.025,58.73
2006-12-27,92.0,60.0,107.45,61.05
2007-01-01,92.0,60.0,108.58,58.14
2007-01-05,100.0,60.0,108.58,58.14
2007-04-19,104.0,63.0,110.6,65.71
2007-04-28,105.0,65.0,110.6,65.71
2007-05-12,106.0,67.0,110.87,64.01
2007-06-30,111.0,71.0,111.385,70.68
2007-07-29,117.0,75.0,111.78,78.21
2008-01-14,127.0,80.0,107.84,91.75
2008-05-25,157.0,110.0,107.885,127.35
2008-11-07,142.0,80.0,110.05,54.43
2008-12-06,122.0,80.0,113.0,44.6
2008-12-30,120.0,70.0,113.0,44.6
2009-07-02,130.0,73.0,114.85,69.45
2009-12-29,115.0,73.0,114.4,79.36
2010-09-01,115.0,73.0,111.7,79.97
2011-04-01,125.0,76.0,109.85,113.93
2011-10-30,137.0,84.0,110.06,93.19
2012-02-12,149.0,115.0,121.8,107.07
2012-12-14,159.0,115.0,127.5,91.82
2013-02-23,162.0,121.0,127.45,92.05
2014-09-17,157.0,118.0,130.26,91.16
2014-12-05,150.0,111.0,131.15,53.27
2015-01-01,150.0,111.0,132.15,48.24
2015-01-22,117.0,95.0,132.15,48.24
2015-01-29,117.0,95.0,132.15,48.24
2015-11-28,117.0,95.0,142.48,41.65
2018-05-11,137.0,109.0,158.15,67.04
2018-06-13,137.0,109.0,158.2,74.15
2018-07-11,145.0,118.0,159.55,68.76
2018-08-11,145.0,118.0,161.4,69.8
2018-09-04,145.0,118.0,169.0,73.25
2018-09-11,149.0,123.0,169.0,73.25
2018-10-11,155.0,123.0,175.3,65.31
2018-11-02,145.0,116.0,178.5,50.93
2018-11-16,140.0,111.0,178.5,50.93
2018-12-01,135.0,106.0,182.6,45.41
2018-12-22,125.0,101.0,182.6,45.41
2019-01-11,123.0,99.0,178.15,53.79
2019-02-12,129.0,103.0,179.9,57.22
2019-03-13,132.0,104.0,175.35,60.14
2019-05-11,135.0,104.0,176.2,53.5
2019-06-11,138.0,104.0,176.4,58.47
2019-07-11,136.0,104.0,176.3,58.58
2019-08-13,138.0,104.0,179.2,55.1
2019-09-10,137.0,104.0,182.0,54.07
2021-06-11,157.0,111.0,199.0,73.47
2021-12-20,177.0,121.0,202.75,75.21
2021-12-27,177.0,121.0,202.75,75.21
2022-03-11,254.0,176.0,294.0,100.28
2022-03-22,254.0,176.0,294.0,100.28
2022-04-18,338.0,289.0,355.0,104.69
2022-04-22,338.0,289.0,355.0,104.69
2022-05-24,420.0,400.0,360.0,114.67
2022-06-26,470.0,460.0,356.0,105.76
2022-07-17,450.0,440.0,357.0,98.62
2022-08-01,450.0,430.0,357.88,89.55
2022-08-21,450.0,430.0,357.88,89.55
2022-10-02,410.0,430.0,363.0,86.53
2022-10-17,370.0,415.0,363.0,86.53
2022-10-17,370.0,415.0,363.0,86.53
2022-11-12,370.0,430.0,368.5,80.56
2022-12-06,370.0,420.0,367.5,80.47
2023-01-03,370.0,405.0,365.0,80.11
2023-02-01,400.0,405.0,362.0,77.05
2023-03-02,400.0,405.0,324.0,75.67
2023-03-30,340.0,325.0,324.0,75.67
2023-05-01,333.0,310.0,290.0,68.09
2023-06-01,318.0,310.0,307.5,70.64
2023-07-01,328.0,308.0,317.0,81.8
2023-08-01,348.0,306.0,318.5,83.63
2023-09-01,361.0,341.0,323.75,90.79
2023-10-02,365.0,351.0,327.5,81.02
2023-11-01,356.0,356.0,327.75,75.96
2023-12-01,346.0,329.0,323.8,71.65
2024-01-01,366.0,358.0,315.7,75.85
2024-02-01,371.0,363.0,313.284,73.76
